2018-09-24 16:00:03 [287,A]	Signal name: Obstacle_ID
2018-09-24 16:00:03 [287,B]	Message name: Obstacle_Data_P
2018-09-24 16:00:03 [287,D]	Signal len: 8
2018-09-24 16:00:03 [287,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [287,G]	Signal Factor: 1
2018-09-24 16:00:03 [287,H]	Signal Offset: 0
2018-09-24 16:00:03 [287,I]	Signal min: 0
2018-09-24 16:00:03 [287,I]	Signal max: 63
2018-09-24 16:00:03 [288,A]	Signal name: Obstacle_Pos_X
2018-09-24 16:00:03 [288,B]	Message name: Obstacle_Data_P
2018-09-24 16:00:03 [288,D]	Signal len: 12
2018-09-24 16:00:03 [288,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [288,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [288,H]	Signal Offset: 0
2018-09-24 16:00:03 [288,I]	Signal min: 0
2018-09-24 16:00:03 [288,I]	Signal max: 250
2018-09-24 16:00:03 [289,A]	Signal name: Obstacle_Pos_Y
2018-09-24 16:00:03 [289,B]	Message name: Obstacle_Data_P
2018-09-24 16:00:03 [289,D]	Signal len: 10
2018-09-24 16:00:03 [289,F]	Signal Type: Signed
2018-09-24 16:00:03 [289,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [289,H]	Signal Offset: 0
2018-09-24 16:00:03 [289,I]	Signal min: -31.93
2018-09-24 16:00:03 [289,I]	Signal max: 31.93
2018-09-24 16:00:03 [290,A]	Signal name: Obstacle_Rel_Vel_X
2018-09-24 16:00:03 [290,B]	Message name: Obstacle_Data_P
2018-09-24 16:00:03 [290,D]	Signal len: 12
2018-09-24 16:00:03 [290,F]	Signal Type: Signed
2018-09-24 16:00:03 [290,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [290,H]	Signal Offset: 0
2018-09-24 16:00:03 [290,I]	Signal min: -127.93
2018-09-24 16:00:03 [290,I]	Signal max: 127.93
2018-09-24 16:00:03 [291,A]	Signal name: Obstacle_Status
2018-09-24 16:00:03 [291,B]	Message name: Obstacle_Data_P
2018-09-24 16:00:03 [291,D]	Signal len: 3
2018-09-24 16:00:03 [291,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [291,G]	Signal Factor: 1
2018-09-24 16:00:03 [291,H]	Signal Offset: 0
2018-09-24 16:00:03 [291,I]	Signal min: 0
2018-09-24 16:00:03 [291,I]	Signal max: 7
2018-09-24 16:00:03 [292,A]	Signal name: Obstacle_Type
2018-09-24 16:00:03 [292,B]	Message name: Obstacle_Data_P
2018-09-24 16:00:03 [292,D]	Signal len: 3
2018-09-24 16:00:03 [292,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [292,G]	Signal Factor: 1
2018-09-24 16:00:03 [292,H]	Signal Offset: 0
2018-09-24 16:00:03 [292,I]	Signal min: 0
2018-09-24 16:00:03 [292,I]	Signal max: 7
2018-09-24 16:00:03 [293,A]	Signal name: Obstacle_Valid
2018-09-24 16:00:03 [293,B]	Message name: Obstacle_Data_P
2018-09-24 16:00:03 [293,D]	Signal len: 2
2018-09-24 16:00:03 [293,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [293,G]	Signal Factor: 1
2018-09-24 16:00:03 [293,H]	Signal Offset: 0
2018-09-24 16:00:03 [293,I]	Signal min: 0
2018-09-24 16:00:03 [293,I]	Signal max: 3
2018-09-24 16:00:03 [294,A]	Signal name: CIPV_Flag
2018-09-24 16:00:03 [294,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [294,D]	Signal len: 1
2018-09-24 16:00:03 [294,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [294,G]	Signal Factor: 1
2018-09-24 16:00:03 [294,H]	Signal Offset: 0
2018-09-24 16:00:03 [294,I]	Signal min: 0
2018-09-24 16:00:03 [294,I]	Signal max: 1
2018-09-24 16:00:03 [295,A]	Signal name: Matched_Radar_ID
2018-09-24 16:00:03 [295,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [295,D]	Signal len: 7
2018-09-24 16:00:03 [295,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [295,G]	Signal Factor: 1
2018-09-24 16:00:03 [295,H]	Signal Offset: 0
2018-09-24 16:00:03 [295,I]	Signal min: 0
2018-09-24 16:00:03 [295,I]	Signal max: 127
2018-09-24 16:00:03 [296,A]	Signal name: Obstacle_Age
2018-09-24 16:00:03 [296,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [296,D]	Signal len: 8
2018-09-24 16:00:03 [296,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [296,G]	Signal Factor: 1
2018-09-24 16:00:03 [296,H]	Signal Offset: 0
2018-09-24 16:00:03 [296,I]	Signal min: 0
2018-09-24 16:00:03 [296,I]	Signal max: 255
2018-09-24 16:00:03 [297,A]	Signal name: Obstacle_Lane
2018-09-24 16:00:03 [297,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [297,D]	Signal len: 2
2018-09-24 16:00:03 [297,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [297,G]	Signal Factor: 1
2018-09-24 16:00:03 [297,H]	Signal Offset: 0
2018-09-24 16:00:03 [297,I]	Signal min: 0
2018-09-24 16:00:03 [297,I]	Signal max: 3
2018-09-24 16:00:03 [298,A]	Signal name: Obstacle_Legnth
2018-09-24 16:00:03 [298,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [298,D]	Signal len: 8
2018-09-24 16:00:03 [298,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [298,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [298,H]	Signal Offset: 0
2018-09-24 16:00:03 [298,I]	Signal min: 0
2018-09-24 16:00:03 [298,I]	Signal max: 31
2018-09-24 16:00:03 [299,A]	Signal name: Obstacle_Width
2018-09-24 16:00:03 [299,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [299,D]	Signal len: 8
2018-09-24 16:00:03 [299,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [299,G]	Signal Factor: 0.05
2018-09-24 16:00:03 [299,H]	Signal Offset: 0
2018-09-24 16:00:03 [299,I]	Signal min: 0
2018-09-24 16:00:03 [299,I]	Signal max: 12.5
2018-09-24 16:00:03 [300,A]	Signal name: Radar_Match_Confidence
2018-09-24 16:00:03 [300,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [300,D]	Signal len: 3
2018-09-24 16:00:03 [300,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [300,G]	Signal Factor: 1
2018-09-24 16:00:03 [300,H]	Signal Offset: 0
2018-09-24 16:00:03 [300,I]	Signal min: 0.5
2018-09-24 16:00:03 [300,I]	Signal max: 5
2018-09-24 16:00:03 [301,A]	Signal name: Radar_Pos_X
2018-09-24 16:00:03 [301,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [301,D]	Signal len: 12
2018-09-24 16:00:03 [301,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [301,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [301,H]	Signal Offset: 0
2018-09-24 16:00:03 [301,I]	Signal min: 0
2018-09-24 16:00:03 [301,I]	Signal max: 250
2018-09-24 16:00:03 [302,A]	Signal name: Radar_Vel_X
2018-09-24 16:00:03 [302,B]	Message name: Obstacle_Data_Q
2018-09-24 16:00:03 [302,D]	Signal len: 12
2018-09-24 16:00:03 [302,F]	Signal Type: Signed
2018-09-24 16:00:03 [302,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [302,H]	Signal Offset: 0
2018-09-24 16:00:03 [302,I]	Signal min: -127.93
2018-09-24 16:00:03 [302,I]	Signal max: 127.93
2018-09-24 16:00:03 [303,A]	Signal name: Object_Accel_X
2018-09-24 16:00:03 [303,B]	Message name: Obstacle_Data_R
2018-09-24 16:00:03 [303,D]	Signal len: 10
2018-09-24 16:00:03 [303,F]	Signal Type: Signed
2018-09-24 16:00:03 [303,G]	Signal Factor: 0.03
2018-09-24 16:00:03 [303,H]	Signal Offset: 0
2018-09-24 16:00:03 [303,I]	Signal min: -14.97
2018-09-24 16:00:03 [303,I]	Signal max: 14.97
2018-09-24 16:00:03 [304,A]	Signal name: Obstacle_Angle
2018-09-24 16:00:03 [304,B]	Message name: Obstacle_Data_R
2018-09-24 16:00:03 [304,D]	Signal len: 16
2018-09-24 16:00:03 [304,F]	Signal Type: Signed
2018-09-24 16:00:03 [304,G]	Signal Factor: 0.01
2018-09-24 16:00:03 [304,H]	Signal Offset: 0
2018-09-24 16:00:03 [304,I]	Signal min: -327.68
2018-09-24 16:00:03 [304,I]	Signal max: 327.68
2018-09-24 16:00:03 [305,A]	Signal name: Obstacle_Angle_Rate
2018-09-24 16:00:03 [305,B]	Message name: Obstacle_Data_R
2018-09-24 16:00:03 [305,D]	Signal len: 16
2018-09-24 16:00:03 [305,F]	Signal Type: Signed
2018-09-24 16:00:03 [305,G]	Signal Factor: 0.01
2018-09-24 16:00:03 [305,H]	Signal Offset: 0
2018-09-24 16:00:03 [305,I]	Signal min: -327.68
2018-09-24 16:00:03 [305,I]	Signal max: 327.68
2018-09-24 16:00:03 [306,A]	Signal name: Obstacle_Replaced
2018-09-24 16:00:03 [306,B]	Message name: Obstacle_Data_R
2018-09-24 16:00:03 [306,D]	Signal len: 1
2018-09-24 16:00:03 [306,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [306,G]	Signal Factor: 1
2018-09-24 16:00:03 [306,H]	Signal Offset: 0
2018-09-24 16:00:03 [306,I]	Signal min: 0
2018-09-24 16:00:03 [306,I]	Signal max: 1
2018-09-24 16:00:03 [307,A]	Signal name: Obstacle_Scale_Change
2018-09-24 16:00:03 [307,B]	Message name: Obstacle_Data_R
2018-09-24 16:00:03 [307,D]	Signal len: 16
2018-09-24 16:00:03 [307,F]	Signal Type: Signed
2018-09-24 16:00:03 [307,G]	Signal Factor: 0.0002
2018-09-24 16:00:03 [307,H]	Signal Offset: 0
2018-09-24 16:00:03 [307,I]	Signal min: -6.5532
2018-09-24 16:00:03 [307,I]	Signal max: 6.5532
2018-09-24 16:00:03 [308,A]	Signal name: Blinker_Info
2018-09-24 16:00:03 [308,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [308,D]	Signal len: 3
2018-09-24 16:00:03 [308,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [308,G]	Signal Factor: 1
2018-09-24 16:00:03 [308,H]	Signal Offset: 0
2018-09-24 16:00:03 [308,I]	Signal min: 0
2018-09-24 16:00:03 [308,I]	Signal max: 7
2018-09-24 16:00:03 [309,A]	Signal name: Cut_in_and_out
2018-09-24 16:00:03 [309,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [309,D]	Signal len: 3
2018-09-24 16:00:03 [309,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [309,G]	Signal Factor: 1
2018-09-24 16:00:03 [309,H]	Signal Offset: 0
2018-09-24 16:00:03 [309,I]	Signal min: 0
2018-09-24 16:00:03 [309,I]	Signal max: 7
2018-09-24 16:00:03 [310,A]	Signal name: Obstacle_Brake_Light
2018-09-24 16:00:03 [310,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [310,D]	Signal len: 1
2018-09-24 16:00:03 [310,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [310,G]	Signal Factor: 1
2018-09-24 16:00:03 [310,H]	Signal Offset: 0
2018-09-24 16:00:03 [310,I]	Signal min: 0
2018-09-24 16:00:03 [310,I]	Signal max: 1
2018-09-24 16:00:03 [311,A]	Signal name: Obstacle_ID
2018-09-24 16:00:03 [311,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [311,D]	Signal len: 8
2018-09-24 16:00:03 [311,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [311,G]	Signal Factor: 1
2018-09-24 16:00:03 [311,H]	Signal Offset: 0
2018-09-24 16:00:03 [311,I]	Signal min: 0
2018-09-24 16:00:03 [311,I]	Signal max: 63
2018-09-24 16:00:03 [312,A]	Signal name: Obstacle_Pos_X
2018-09-24 16:00:03 [312,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [312,D]	Signal len: 12
2018-09-24 16:00:03 [312,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [312,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [312,H]	Signal Offset: 0
2018-09-24 16:00:03 [312,I]	Signal min: 0
2018-09-24 16:00:03 [312,I]	Signal max: 250
2018-09-24 16:00:03 [313,A]	Signal name: Obstacle_Pos_Y
2018-09-24 16:00:03 [313,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [313,D]	Signal len: 10
2018-09-24 16:00:03 [313,F]	Signal Type: Signed
2018-09-24 16:00:03 [313,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [313,H]	Signal Offset: 0
2018-09-24 16:00:03 [313,I]	Signal min: -31.93
2018-09-24 16:00:03 [313,I]	Signal max: 31.93
2018-09-24 16:00:03 [314,A]	Signal name: Obstacle_Rel_Vel_X
2018-09-24 16:00:03 [314,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [314,D]	Signal len: 12
2018-09-24 16:00:03 [314,F]	Signal Type: Signed
2018-09-24 16:00:03 [314,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [314,H]	Signal Offset: 0
2018-09-24 16:00:03 [314,I]	Signal min: -127.93
2018-09-24 16:00:03 [314,I]	Signal max: 127.93
2018-09-24 16:00:03 [315,A]	Signal name: Obstacle_Status
2018-09-24 16:00:03 [315,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [315,D]	Signal len: 3
2018-09-24 16:00:03 [315,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [315,G]	Signal Factor: 1
2018-09-24 16:00:03 [315,H]	Signal Offset: 0
2018-09-24 16:00:03 [315,I]	Signal min: 0
2018-09-24 16:00:03 [315,I]	Signal max: 7
2018-09-24 16:00:03 [316,A]	Signal name: Obstacle_Type
2018-09-24 16:00:03 [316,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [316,D]	Signal len: 3
2018-09-24 16:00:03 [316,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [316,G]	Signal Factor: 1
2018-09-24 16:00:03 [316,H]	Signal Offset: 0
2018-09-24 16:00:03 [316,I]	Signal min: 0
2018-09-24 16:00:03 [316,I]	Signal max: 7
2018-09-24 16:00:03 [317,A]	Signal name: Obstacle_Valid
2018-09-24 16:00:03 [317,B]	Message name: Obstacle_Data_S
2018-09-24 16:00:03 [317,D]	Signal len: 2
2018-09-24 16:00:03 [317,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [317,G]	Signal Factor: 1
2018-09-24 16:00:03 [317,H]	Signal Offset: 0
2018-09-24 16:00:03 [317,I]	Signal min: 0
2018-09-24 16:00:03 [317,I]	Signal max: 3
2018-09-24 16:00:03 [318,A]	Signal name: CIPV_Flag
2018-09-24 16:00:03 [318,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [318,D]	Signal len: 1
2018-09-24 16:00:03 [318,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [318,G]	Signal Factor: 1
2018-09-24 16:00:03 [318,H]	Signal Offset: 0
2018-09-24 16:00:03 [318,I]	Signal min: 0
2018-09-24 16:00:03 [318,I]	Signal max: 1
2018-09-24 16:00:03 [319,A]	Signal name: Matched_Radar_ID
2018-09-24 16:00:03 [319,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [319,D]	Signal len: 7
2018-09-24 16:00:03 [319,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [319,G]	Signal Factor: 1
2018-09-24 16:00:03 [319,H]	Signal Offset: 0
2018-09-24 16:00:03 [319,I]	Signal min: 0
2018-09-24 16:00:03 [319,I]	Signal max: 127
2018-09-24 16:00:03 [320,A]	Signal name: Obstacle_Age
2018-09-24 16:00:03 [320,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [320,D]	Signal len: 8
2018-09-24 16:00:03 [320,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [320,G]	Signal Factor: 1
2018-09-24 16:00:03 [320,H]	Signal Offset: 0
2018-09-24 16:00:03 [320,I]	Signal min: 0
2018-09-24 16:00:03 [320,I]	Signal max: 255
2018-09-24 16:00:03 [321,A]	Signal name: Obstacle_Lane
2018-09-24 16:00:03 [321,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [321,D]	Signal len: 2
2018-09-24 16:00:03 [321,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [321,G]	Signal Factor: 1
2018-09-24 16:00:03 [321,H]	Signal Offset: 0
2018-09-24 16:00:03 [321,I]	Signal min: 0
2018-09-24 16:00:03 [321,I]	Signal max: 3
2018-09-24 16:00:03 [322,A]	Signal name: Obstacle_Legnth
2018-09-24 16:00:03 [322,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [322,D]	Signal len: 8
2018-09-24 16:00:03 [322,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [322,G]	Signal Factor: 0.5
2018-09-24 16:00:03 [322,H]	Signal Offset: 0
2018-09-24 16:00:03 [322,I]	Signal min: 0
2018-09-24 16:00:03 [322,I]	Signal max: 31
2018-09-24 16:00:03 [323,A]	Signal name: Obstacle_Width
2018-09-24 16:00:03 [323,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [323,D]	Signal len: 8
2018-09-24 16:00:03 [323,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [323,G]	Signal Factor: 0.05
2018-09-24 16:00:03 [323,H]	Signal Offset: 0
2018-09-24 16:00:03 [323,I]	Signal min: 0
2018-09-24 16:00:03 [323,I]	Signal max: 12.5
2018-09-24 16:00:03 [324,A]	Signal name: Radar_Match_Confidence
2018-09-24 16:00:03 [324,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [324,D]	Signal len: 3
2018-09-24 16:00:03 [324,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [324,G]	Signal Factor: 1
2018-09-24 16:00:03 [324,H]	Signal Offset: 0
2018-09-24 16:00:03 [324,I]	Signal min: 0.5
2018-09-24 16:00:03 [324,I]	Signal max: 5
2018-09-24 16:00:03 [325,A]	Signal name: Radar_Pos_X
2018-09-24 16:00:03 [325,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [325,D]	Signal len: 12
2018-09-24 16:00:03 [325,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [325,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [325,H]	Signal Offset: 0
2018-09-24 16:00:03 [325,I]	Signal min: 0
2018-09-24 16:00:03 [325,I]	Signal max: 250
2018-09-24 16:00:03 [326,A]	Signal name: Radar_Vel_X
2018-09-24 16:00:03 [326,B]	Message name: Obstacle_Data_T
2018-09-24 16:00:03 [326,D]	Signal len: 12
2018-09-24 16:00:03 [326,F]	Signal Type: Signed
2018-09-24 16:00:03 [326,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [326,H]	Signal Offset: 0
2018-09-24 16:00:03 [326,I]	Signal min: -127.93
2018-09-24 16:00:03 [326,I]	Signal max: 127.93
2018-09-24 16:00:03 [327,A]	Signal name: Object_Accel_X
2018-09-24 16:00:03 [327,B]	Message name: Obstacle_Data_U
2018-09-24 16:00:03 [327,D]	Signal len: 10
2018-09-24 16:00:03 [327,F]	Signal Type: Signed
2018-09-24 16:00:03 [327,G]	Signal Factor: 0.03
2018-09-24 16:00:03 [327,H]	Signal Offset: 0
2018-09-24 16:00:03 [327,I]	Signal min: -14.97
2018-09-24 16:00:03 [327,I]	Signal max: 14.97
2018-09-24 16:00:03 [328,A]	Signal name: Obstacle_Angle
2018-09-24 16:00:03 [328,B]	Message name: Obstacle_Data_U
2018-09-24 16:00:03 [328,D]	Signal len: 16
2018-09-24 16:00:03 [328,F]	Signal Type: Signed
2018-09-24 16:00:03 [328,G]	Signal Factor: 0.01
2018-09-24 16:00:03 [328,H]	Signal Offset: 0
2018-09-24 16:00:03 [328,I]	Signal min: -327.68
2018-09-24 16:00:03 [328,I]	Signal max: 327.68
2018-09-24 16:00:03 [329,A]	Signal name: Obstacle_Angle_Rate
2018-09-24 16:00:03 [329,B]	Message name: Obstacle_Data_U
2018-09-24 16:00:03 [329,D]	Signal len: 16
2018-09-24 16:00:03 [329,F]	Signal Type: Signed
2018-09-24 16:00:03 [329,G]	Signal Factor: 0.01
2018-09-24 16:00:03 [329,H]	Signal Offset: 0
2018-09-24 16:00:03 [329,I]	Signal min: -327.68
2018-09-24 16:00:03 [329,I]	Signal max: 327.68
2018-09-24 16:00:03 [330,A]	Signal name: Obstacle_Replaced
2018-09-24 16:00:03 [330,B]	Message name: Obstacle_Data_U
2018-09-24 16:00:03 [330,D]	Signal len: 1
2018-09-24 16:00:03 [330,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [330,G]	Signal Factor: 1
2018-09-24 16:00:03 [330,H]	Signal Offset: 0
2018-09-24 16:00:03 [330,I]	Signal min: 0
2018-09-24 16:00:03 [330,I]	Signal max: 1
2018-09-24 16:00:03 [331,A]	Signal name: Obstacle_Scale_Change
2018-09-24 16:00:03 [331,B]	Message name: Obstacle_Data_U
2018-09-24 16:00:03 [331,D]	Signal len: 16
2018-09-24 16:00:03 [331,F]	Signal Type: Signed
2018-09-24 16:00:03 [331,G]	Signal Factor: 0.0002
2018-09-24 16:00:03 [331,H]	Signal Offset: 0
2018-09-24 16:00:03 [331,I]	Signal min: -6.5532
2018-09-24 16:00:03 [331,I]	Signal max: 6.5532
2018-09-24 16:00:03 [332,A]	Signal name: Blinker_Info
2018-09-24 16:00:03 [332,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [332,D]	Signal len: 3
2018-09-24 16:00:03 [332,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [332,G]	Signal Factor: 1
2018-09-24 16:00:03 [332,H]	Signal Offset: 0
2018-09-24 16:00:03 [332,I]	Signal min: 0
2018-09-24 16:00:03 [332,I]	Signal max: 7
2018-09-24 16:00:03 [333,A]	Signal name: Cut_in_and_out
2018-09-24 16:00:03 [333,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [333,D]	Signal len: 3
2018-09-24 16:00:03 [333,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [333,G]	Signal Factor: 1
2018-09-24 16:00:03 [333,H]	Signal Offset: 0
2018-09-24 16:00:03 [333,I]	Signal min: 0
2018-09-24 16:00:03 [333,I]	Signal max: 7
2018-09-24 16:00:03 [334,A]	Signal name: Obstacle_Brake_Light
2018-09-24 16:00:03 [334,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [334,D]	Signal len: 1
2018-09-24 16:00:03 [334,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [334,G]	Signal Factor: 1
2018-09-24 16:00:03 [334,H]	Signal Offset: 0
2018-09-24 16:00:03 [334,I]	Signal min: 0
2018-09-24 16:00:03 [334,I]	Signal max: 1
2018-09-24 16:00:03 [335,A]	Signal name: Obstacle_ID
2018-09-24 16:00:03 [335,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [335,D]	Signal len: 8
2018-09-24 16:00:03 [335,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [335,G]	Signal Factor: 1
2018-09-24 16:00:03 [335,H]	Signal Offset: 0
2018-09-24 16:00:03 [335,I]	Signal min: 0
2018-09-24 16:00:03 [335,I]	Signal max: 63
2018-09-24 16:00:03 [336,A]	Signal name: Obstacle_Pos_X
2018-09-24 16:00:03 [336,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [336,D]	Signal len: 12
2018-09-24 16:00:03 [336,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [336,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [336,H]	Signal Offset: 0
2018-09-24 16:00:03 [336,I]	Signal min: 0
2018-09-24 16:00:03 [336,I]	Signal max: 250
2018-09-24 16:00:03 [337,A]	Signal name: Obstacle_Pos_Y
2018-09-24 16:00:03 [337,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [337,D]	Signal len: 10
2018-09-24 16:00:03 [337,F]	Signal Type: Signed
2018-09-24 16:00:03 [337,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [337,H]	Signal Offset: 0
2018-09-24 16:00:03 [337,I]	Signal min: -31.93
2018-09-24 16:00:03 [337,I]	Signal max: 31.93
2018-09-24 16:00:03 [338,A]	Signal name: Obstacle_Rel_Vel_X
2018-09-24 16:00:03 [338,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [338,D]	Signal len: 12
2018-09-24 16:00:03 [338,F]	Signal Type: Signed
2018-09-24 16:00:03 [338,G]	Signal Factor: 0.0625
2018-09-24 16:00:03 [338,H]	Signal Offset: 0
2018-09-24 16:00:03 [338,I]	Signal min: -127.93
2018-09-24 16:00:03 [338,I]	Signal max: 127.93
2018-09-24 16:00:03 [339,A]	Signal name: Obstacle_Status
2018-09-24 16:00:03 [339,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [339,D]	Signal len: 3
2018-09-24 16:00:03 [339,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [339,G]	Signal Factor: 1
2018-09-24 16:00:03 [339,H]	Signal Offset: 0
2018-09-24 16:00:03 [339,I]	Signal min: 0
2018-09-24 16:00:03 [339,I]	Signal max: 7
2018-09-24 16:00:03 [340,A]	Signal name: Obstacle_Type
2018-09-24 16:00:03 [340,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [340,D]	Signal len: 3
2018-09-24 16:00:03 [340,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [340,G]	Signal Factor: 1
2018-09-24 16:00:03 [340,H]	Signal Offset: 0
2018-09-24 16:00:03 [340,I]	Signal min: 0
2018-09-24 16:00:03 [340,I]	Signal max: 7
2018-09-24 16:00:03 [341,A]	Signal name: Obstacle_Valid
2018-09-24 16:00:03 [341,B]	Message name: Obstacle_Data_V
2018-09-24 16:00:03 [341,D]	Signal len: 2
2018-09-24 16:00:03 [341,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [341,G]	Signal Factor: 1
2018-09-24 16:00:03 [341,H]	Signal Offset: 0
2018-09-24 16:00:03 [341,I]	Signal min: 0
2018-09-24 16:00:03 [341,I]	Signal max: 3
2018-09-24 16:00:03 [342,A]	Signal name: CIPV_Flag
2018-09-24 16:00:03 [342,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [342,D]	Signal len: 1
2018-09-24 16:00:03 [342,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [342,G]	Signal Factor: 1
2018-09-24 16:00:03 [342,H]	Signal Offset: 0
2018-09-24 16:00:03 [342,I]	Signal min: 0
2018-09-24 16:00:03 [342,I]	Signal max: 1
2018-09-24 16:00:03 [343,A]	Signal name: Matched_Radar_ID
2018-09-24 16:00:03 [343,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [343,D]	Signal len: 7
2018-09-24 16:00:03 [343,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [343,G]	Signal Factor: 1
2018-09-24 16:00:03 [343,H]	Signal Offset: 0
2018-09-24 16:00:03 [343,I]	Signal min: 0
2018-09-24 16:00:03 [343,I]	Signal max: 127
2018-09-24 16:00:03 [344,A]	Signal name: Obstacle_Age
2018-09-24 16:00:03 [344,B]	Message name: Obstacle_Data_W
2018-09-24 16:00:03 [344,D]	Signal len: 8
2018-09-24 16:00:03 [344,F]	Signal Type: Unsigned
2018-09-24 16:00:03 [344,G]	Signal Factor: 1
2018-09-24 16:00:03 [344,H]	Signal Offset: 0
2018-09-24 16:00:03 [344,I]	Signal min: 0
2018-09-24 16:00:03 [344,I]	Signal max: 255
2018-09-24 16:00:03 [345,A]	Signal name: Obstacle_Lane
